Date,
20000131,
20000229,
20000331,
20000428,
20000531,
20000630,
20000731,
20000831,
20000929,
20001031,
20001130,
20001229,
20010131,
20010228,
20010330,
20010430,
20010531,
20010629,
20010731,
20010831,
20010928,
20011031,
20011130,
20011231,
20020131,
20020228,
20020328,
20020430,
20020531,
20020628,
20020731,
20020830,
20020930,
20021031,
20021129,
20021231,
20030131,
20030228,
20030331,
20030430,
20030530,
20030630,
20030731,
20030829,
20030930,
20031031,
20031128,
20031231,
20040130,
20040227,
20040331,
20040430,
20040528,
20040630,
20040730,
20040831,
20040930,
20041029,
20041130,
20041230,
20050131,
20050228,
20050331,
20050429,
20050531,
20050630,
20050729,
20050831,
20050930,
20051031,
20051130,
20051230,
20060131,
20060228,
20060331,
20060428,
20060531,
20060630,
20060731,
20060831,
20060929,
20061031,
20061130,
20061229,
20070131,
20070228,
20070330,
20070430,
20070531,
20070629,
20070731,
20070831,
20070928,
20071031,
20071130,
20071231,
20080131,
20080229,
20080331,
20080430,
20080530,
20080630,
20080731,
20080829,
20080930,
20081031,
20081128,
20081231,
20090130,
20090227,
20090331,
20090430,
20090529,
20090630,
20090731,
20090831,
20090930,
20091030,
20091130,
20091231,
20100129,
20100226,
20100331,
20100430,
20100528,
20100630,
20100730,
20100831,
20100930,
20101029,
20101130,
20101230,
20110131,
20110228,
20110331,
20110429,
20110531,
20110630,
20110729,
20110831,
20110930,
20111031,
20111130,
20111230,
20120131,
20120229,
20120330,
20120430,
20120531,
20120629,
20120731,
20120831,
20120928,
20121031,
20121130,
20121231,
20130131,
20130228,
20130328,
20130430,
20130531,
20130628,
20130731,
20130830,
20130930,
20131031,
20131129,
20131231,
20140131,
20140228,
20140331,
20140430,
20140530,
20140630,
20140731,
20140829,
20140930,
20141031,
20141128,
20141231,
20150130,
20150227,
20150331,
20150430,
20150529,
20150630,
20150731,
20150831,
20150930,
20151030,
20151130,
20151231,
20160129,
20160229,
20160331,
20160429,
20160531,
20160630,
20160729,
20160831,
20160930,
20161031,
20161130,
20161230,
20170131,
20170228,
20170331,
20170428,
20170531,
20170630,
20170731,
20170831,
20170929,
20171031,
20171130,
20171229,
20180131,
20180228,
20180329,
20180430,
20180531,
20180629,
20180731,
20180831,
20180928,
20181031,
20181130,
20181231,
20190131,
20190228,
20190329,
20190430,
20190531,
20190628,
20190731,
20190830,
20190930,
20191031,
20191129,
20191231,
20200131,
20200228,
20200331,
20200430,
20200529,
20200630,
20200731,
20200831,
20200930,
20201030,
20201130,
20201231,
20210129,
20210201,
20210202,
20210203,
20210204,
20210205,
20210208,
20210209,
20210210,
20210211,
20210212,
20210216,
20210217,
20210218,
20210219,
20210222,
20210223,
20210224,
20210225,
20210226,
20210301,
20210302,
20210303,
20210304,
20210305,
20210308,
20210309,
20210310,
20210311,
20210312,
20210315,
20210316,
20210317,
20210318,
20210319,
20210322,
20210323,
20210324,
20210325,
20210326,
20210329,
20210330,
20210331,
20210401,
20210402,
20210405,
20210406,
20210407,
20210408,
20210409,
20210412,
20210413,
20210414,
20210415,
20210416,
20210419,
20210420,
20210421,
20210422,
20210423,
20210426,
20210427,
20210428,
20210429,
20210430,
20210503,
20210504,
20210505,
20210506,
20210507,
20210510,
20210511,
20210512,
20210513,
20210514,
20210517,
20210518,
20210519,
20210520,
20210521,
20210524,
20210525,
20210526,
20210527,
20210528,
20210601,
20210602,
20210603,
20210604,
20210607,
20210608,
20210609,
20210610,
20210611,
20210614,
20210615,
20210616,
20210617,
20210618,
20210621,
20210622,
20210623,
20210624,
20210625,
20210628,
20210629,
20210630,
20210701,
20210702,
20210706,
20210707,
20210708,
20210709,
20210712,
20210713,
20210714,
20210715,
20210716,
20210719,
20210720,
20210721,
20210722,
20210723,
20210726,
20210727,
20210728,
20210729,
20210730,
20210802,
20210803,
20210804,
20210805,
20210806,
20210809,
20210810,
20210811,
20210812,
20210813,
20210816,
20210817,
20210818,
20210819,
20210820,
20210823,
20210824,
20210825,
20210826,
20210827,
20210830,
20210831,
20210901,
20210902,
20210903,
20210907,
20210908,
20210909,
20210910,
20210913,
20210914,
20210915,
20210916,
20210917,
20210920,
20210921,
20210922,
20210923,
20210924,
20210927,
20210928,
20210929,
20210930,
20211001,
20211004,
20211005,
20211006,
20211007,
20211008,
20211012,
20211013,
20211014,
20211015,
20211018,
20211019,
20211020,
20211021,
20211022,
20211025,
20211026,
20211027,
20211028,
20211029,
20211101,
20211102,
20211103,
20211104,
20211105,
20211108,
20211109,
20211110,
20211112,
20211115,
20211116,
20211117,
20211118,
20211119,
20211122,
20211123,
20211124,
20211126,
20211129,
20211130,
20211201,
20211202,
20211203,
20211206,
20211207,
20211208,
20211209,
20211210,
20211213,
20211214,
20211215,
20211216,
20211217,
20211220,
20211221,
20211222,
20211223,
20211227,
20211228,
20211229,
20211230,
20220103,
20220104,
20220105,
20220106,
20220107,
20220110,
20220111,
20220112,
20220113,
20220114,
20220118,
20220119,
20220120,
20220121,
20220124,
20220125,
20220126,
20220127,
20220128,
20220131,
20220201,
20220202,
20220203,
20220204,
20220207,
20220208,
20220209,
20220210,
20220211,
20220214,
20220215,
20220216,
20220217,
20220218,
20220222,
20220223,
20220224,
20220225,
20220228,
20220301,
20220302,
20220303,
20220304,
20220307,
20220308,
20220309,
20220310,
20220311,
20220314,
20220315,
20220316,
20220317,
20220318,
20220321,
20220322,
20220323,
20220324,
20220325,
20220328,
20220329,
20220330,
20220331,
20220401,
20220404,
20220405,
20220406,
20220407,
20220408,
20220411,
20220412,
20220413,
20220414,
20220415,
20220418,
20220419,
20220420,
20220421,
20220422,
20220425,
20220426,
20220427,
20220428,
20220429,
20220502,
20220503,
20220504,
20220505,
20220506,
20220509,
20220510,
20220511,
20220512,
20220513,
20220516,
20220517,
20220518,
20220519,
20220520,
20220523,
20220524,
20220525,
20220526,
20220527,
20220531,
20220601,
20220602,
20220603,
20220606,
20220607,
20220608,
20220609,
20220610,
20220613,
20220614,
20220615,
20220616,
20220617,
20220620,
20220621,
20220622,
20220623,
20220624,
20220627,
20220628,
20220629,
20220630,
20220701,
20220705,
20220706,
20220707,
20220708,
20220711,
20220712,
20220713,
20220714,
20220715,
20220718,
20220719,
20220720,
20220721,
20220722,
20220725,
20220726,
20220727,
20220728,
20220729,
20220801,
20220802,
20220803,
20220804,
20220805,
20220808,
20220809,
20220810,
20220811,
20220812,
20220815,
20220816,
20220817,
20220818,
20220819,
20220822,
20220823,
20220824,
20220825,
20220826,
20220829,
20220830,
20220831,
20220901,
20220902,
20220906,
20220907,
20220908,
20220909,
20220912,
20220913,
20220914,
20220915,
20220916,
20220919,
20220920,
20220921,
20220922,
20220923,
20220926,
20220927,
20220928,
20220929,
20220930,
20221003,
20221004,
20221005,
20221006,
20221007,
20221011,
20221012,
20221013,
20221014,
20221017,
20221018,
20221019,
20221020,
20221021,
20221024,
20221025,
20221026,
20221027,
20221028,
20221031,
20221101,
20221102,
20221103,
20221104,
20221107,
20221108,
20221109,
20221110,
20221114,
20221115,
20221116,
20221117,
20221118,
20221121,
20221122,
20221123,
20221125,
20221128,
20221129,
20221130,
20221201,
20221202,
20221205,
20221206,
20221207,
20221208,
20221209,
20221212,
20221213,
20221214,
20221215,
20221216,
20221219,
20221220,
20221221,
20221222,
20221223,
20221227,
20221228,
20221229,
20221230,
20230103,
20230104,
20230105,
20230106,
20230109,
20230110,
20230111,
20230112,
20230113,
20230117,
20230118,
20230119,
20230120,
20230123,
20230124,
20230125,
20230126,
20230127,
20230130,
20230131,
20230201,
20230202,
20230203,
20230206,
20230207,
20230208,
20230209,
20230210,
20230213,
20230214,
20230215,
20230216,
20230217,
20230221,
20230222,
20230223,
20230224,
20230227,
20230228,
20230301,
20230302,
20230303,
20230306,
20230307,
20230308